date,price,volatility,cash,short_shares,short_value,short_proceeds,short_pnl,call_value,net_liquidation,num_calls,total_call_premium,num_call_contracts,cash_buffer_ratio
2024-11-08,19.27,0.8523373594375332,27507.053247658896,1100,21197.0,12716.274,-8480.726,625.6186716299082,19651.945919288806,7,3857.0464633180823,8,1.2976861465140772
2024-11-11,20.75,0.8760361112476546,27507.053247658896,1100,22825.0,12716.274,-10108.726,833.1730743249699,18231.500321983865,7,3857.0464633180823,8,1.2051282912446395
2024-11-12,21.43,0.8481542699339865,27507.053247658896,1100,23573.0,12716.274,-10856.726,831.4290676419013,17481.756315300798,7,3857.0464633180823,8,1.1668881028150382
2024-11-13,22.84,0.8577920038200121,27507.053247658896,1100,25124.0,12716.274,-12407.726,1029.8858185542626,16129.213066213159,7,3857.0464633180823,8,1.0948516656447578
2024-11-14,22.85,0.8573569960574123,27507.053247658896,1100,25135.0,12716.274,-12418.726,1024.5168962378798,16112.844143896775,7,3857.0464633180823,8,1.0943725183074953
2024-11-15,25.13,0.8865975310703045,27507.053247658896,1100,27643.0,12716.274,-14926.726,1453.8976919471884,14034.224939606083,7,3857.0464633180823,8,0.9950820550468074
2024-11-18,24.1,0.8980102991937542,27507.053247658896,1100,26510.0,12716.274,-13793.726,1315.194487703491,15028.521735362387,7,3857.0464633180823,8,1.0376104582293058
2024-11-19,23.97,0.8915031119897063,27507.053247658896,1100,26367.0,12716.274,-13650.726,1266.0277081038503,15122.354955762745,7,3857.0464633180823,8,1.0432378824917092
2024-11-20,24.63,0.8857872824216307,27507.053247658896,1100,27093.0,12716.274,-14376.726,1338.2283193747444,14468.55556703364,7,3857.0464633180823,8,1.0152826651776805
2024-11-21,23.43,0.9008243579713919,27507.053247658896,1100,25773.0,12716.274,-13056.726,1206.6066709076806,15656.933918566576,7,3857.0464633180823,8,1.067281777350673
2024-11-22,23.42,0.8968299670203392,27507.053247658896,1100,25762.000000000004,12716.274,-13045.726000000004,1185.5928117117917,15646.920059370683,7,3857.0464633180823,8,1.0677374911753317
2024-11-25,22.73,0.883726165387502,27507.053247658896,1100,25003.0,12716.274,-12286.726,1031.8476487302385,16252.174896389133,7,3857.0464633180823,8,1.1001501118929287
2024-11-26,23.64,0.7905049528644044,27507.053247658896,1100,26004.0,12716.274,-13287.726,858.672353424854,15077.99960108375,7,3857.0464633180823,8,1.0578008478564411
2024-11-27,24.6,0.7969602596484425,27507.053247658896,1100,27060.0,12716.274,-14343.726,988.431208376578,14151.758456035474,7,3857.0464633180823,8,1.0165208147693605
2024-11-29,23.65,0.8031876875270109,27207.082999841205,1100,26015.0,12716.274,-13298.726,1183.1063928100548,15091.463392651258,7,4157.016711135774,8,1.0458229098535923
2024-12-02,21.84,0.8400184940024172,27207.082999841205,1100,24024.0,12716.274,-11307.726,1034.4488236278203,16933.805823469025,7,4157.016711135774,8,1.1324959623643525
2024-12-03,22.21,0.8410008357206827,27207.082999841205,1100,24431.0,12716.274,-11714.726,1085.3009212643924,16577.657921105598,7,4157.016711135774,8,1.1136295280521142
2024-12-04,21.32,0.8500593457211602,27207.082999841205,1100,23452.0,12716.274,-10735.726,984.8614448331439,17456.21844467435,7,4157.016711135774,8,1.1601178151049465
2024-12-05,22.54,0.861850729602022,27207.082999841205,1100,24794.0,12716.274,-12077.726,1197.118528360358,16326.475528201561,7,4157.016711135774,8,1.0973252803033477
2024-12-06,22.14,0.8623465777675201,27207.082999841205,1100,24354.0,12716.274,-11637.726,1132.6063890615399,16701.963388902743,7,4157.016711135774,8,1.117150488619578
2024-12-09,22.45,0.8577499029732123,27207.082999841205,1100,24695.0,12716.274,-11978.726,1145.346088229408,16373.703088070612,7,4157.016711135774,8,1.101724357150889
2024-12-10,24.08,0.8789206203905718,27207.082999841205,1100,26487.999999999996,12716.274,-13771.725999999997,1481.250766859605,14916.607766700812,7,4157.016711135774,8,1.027147500749064
2024-12-11,22.32,0.8798977682520159,27207.082999841205,1100,24552.0,12716.274,-11835.726,1192.115708431437,16563.472708272642,7,4157.016711135774,8,1.1081412104855493
2024-12-12,22.84,0.8348785020300612,27207.082999841205,1100,25124.0,12716.274,-12407.726,1105.2321367973911,15904.589136638595,7,4157.016711135774,8,1.082912076096211
2024-12-13,20.91,0.8124197802707416,27207.082999841205,1100,23001.0,12716.274,-10284.726,776.2370148859485,17698.594014727154,7,4157.016711135774,8,1.1828652232442591
2024-12-16,19.77,0.8236830609367088,27207.082999841205,1100,21747.0,12716.274,-9030.726,665.8273047862044,18842.18430462741,7,4157.016711135774,8,1.251072929592183
2024-12-17,20.6,0.8323172687340892,27207.082999841205,1100,22660.0,12716.274,-9943.726,778.2620999329349,18041.61909977414,7,4157.016711135774,8,1.2006656222348282
2024-12-18,22.98,0.8877894473629447,27207.082999841205,1100,25278.0,12716.274,-12561.726,1279.536743056448,15924.893742897651,7,4157.016711135774,8,1.0763147005238232
2024-12-19,24.08,0.8532852511404689,27207.082999841205,1100,26487.999999999996,12716.274,-13771.725999999997,1318.8241780938565,14754.181177935065,7,4157.016711135774,8,1.027147500749064
2024-12-20,23.11,0.8384936005394118,27207.082999841205,1100,25421.0,12716.274,-12704.726,1111.5569916174936,15613.913991458698,7,4157.016711135774,8,1.0702601392487001
2024-12-23,20.74,0.9004192503056636,27207.082999841205,1100,22814.0,12716.274,-10097.726,963.93889032188,18073.295890163085,7,4157.016711135774,8,1.1925608398282286
2024-12-24,20.14,0.8786186036308102,27207.082999841205,1100,22154.0,12716.274,-9437.726,819.2618687212423,18588.618868562447,7,4157.016711135774,8,1.228088968124998
2024-12-26,20.14,0.8729700969711213,27207.082999841205,1100,22154.0,12716.274,-9437.726,794.7228809473039,18564.07988078851,7,4157.016711135774,8,1.228088968124998
2024-12-27,20.67,0.8549186205334298,27207.082999841205,1100,22737.000000000004,12716.274,-10020.726000000004,804.5077812068664,17990.864781048065,7,4157.016711135774,8,1.196599507403844
2024-12-30,21.81,0.8707392435473628,27207.082999841205,1100,23991.0,12716.274,-11274.726,980.7943883145884,16913.15138815579,7,4157.016711135774,8,1.134053728474895
2024-12-31,22.47,0.827227278578403,27207.082999841205,1100,24717.0,12716.274,-12000.726,928.1787341574853,16134.53573399869,7,4157.016711135774,8,1.1007437391204922
2025-01-02,22.12,0.820197445102468,27207.082999841205,1100,24332.0,12716.274,-11615.726,853.2515832301061,16444.60858307131,7,4157.016711135774,8,1.1181605704356898
2025-01-03,20.41,0.8505070742126181,27207.082999841205,1100,22451.0,12716.274,-9734.726,731.3626772289664,18203.719677070174,7,4157.016711135774,8,1.2118428132306447
2025-01-06,18.63,0.87989679645943,27207.082999841205,1100,20493.0,12716.274,-7776.726000000001,599.0166032594535,20029.37360310066,7,4157.016711135774,8,1.3276281169102233
2025-01-07,19.36,0.8817081254273056,27207.082999841205,1100,21296.0,12716.274,-8579.726,675.7383133805092,19303.095313221715,7,4157.016711135774,8,1.2775677591961496
2025-01-08,19.96,0.8880573787341415,27207.082999841205,1100,21956.0,12716.274,-9239.726,754.2304669843039,18721.58746682551,7,4157.016711135774,8,1.2391639187393517
2025-01-10,21.45,0.9123289261604909,27207.082999841205,1100,23595.0,12716.274,-10878.726,998.2505609497846,17326.607560790988,7,4157.016711135774,8,1.1530867980437043
2025-01-13,21.59,0.9043845962360709,27207.082999841205,1100,23749.0,12716.274,-11032.726,976.9880245859231,17151.345024427126,7,4157.016711135774,8,1.1456096256617627
2025-01-14,21.29,0.8956441094378441,27207.082999841205,1100,23419.0,12716.274,-10702.726,907.250913096753,17411.607912937958,7,4157.016711135774,8,1.161752551340416
2025-01-15,19.99,0.9061215333734732,27207.082999841205,1100,21989.0,12716.274,-9272.726,771.4326097755251,18705.78960961673,7,4157.016711135774,8,1.2373042430233847
2025-01-16,19.93,0.8785272323890128,27207.082999841205,1100,21923.0,12716.274,-9206.726,692.1031733303864,18692.460173171592,7,4157.016711135774,8,1.2410291930776447
2025-01-17,18.33,0.9066220975448099,27207.082999841205,1100,20162.999999999996,12716.274,-7446.725999999997,584.3452694698805,20344.702269311085,7,4157.016711135774,8,1.3493568913277394
2025-01-21,17.65,0.9056429853103429,27207.082999841205,1100,19415.0,12716.274,-6698.726000000001,502.8116939596777,21011.168693800882,7,4157.016711135774,8,1.401343445781159
2025-01-22,16.9,0.892178021654457,27207.082999841205,1100,18590.0,12716.274,-5873.726000000001,411.13883630856867,21744.495836149774,7,4157.016711135774,8,1.4635332436708555
2025-01-23,17.0,0.8929195658344008,27207.082999841205,1100,18700.0,12716.274,-5983.726000000001,417.4200838944108,21640.77708373562,7,4157.016711135774,8,1.4549242245904388
2025-01-24,18.09,0.9142726239847164,26901.64062674229,1100,19899.0,12716.274,-7182.726000000001,855.342063387391,20574.25669012968,7,4462.459084234692,8,1.3519091726590426
2025-01-27,22.22,1.082719370421759,25861.948531545226,1100,24442.0,12716.274,-11725.726,3216.9504002486296,17353.172931793855,7,5502.151179431756,8,1.0580946130245161
2025-01-28,22.0,1.060610952841063,25861.948531545226,1100,24200.0,12716.274,-11483.726,3006.0572530521968,17384.27978459742,7,5502.151179431756,8,1.0686755591547614
2025-01-29,21.78,1.0585701137279269,25861.948531545226,1100,23958.0,12716.274,-11241.726,2915.21572107209,17535.438252617314,7,5502.151179431756,8,1.0794702617724863
2025-01-30,20.46,1.0427479002641713,25861.948531545226,1100,22506.0,12716.274,-9789.726,2430.069916944321,18502.292448489545,7,5502.151179431756,8,1.1491135044674854
2025-01-31,20.61,1.0296171150013775,25861.948531545226,1100,22671.0,12716.274,-9954.726,2393.814120847102,18301.036652392326,7,5502.151179431756,8,1.1407502329648107
2025-02-03,21.67,1.0329715193396178,25861.948531545226,1100,23837.000000000004,12716.274,-11120.726000000004,2684.155409119173,17425.377940664395,7,5502.151179431756,8,1.0849498062484886
2025-02-04,21.1,0.9838511650738307,25861.948531545226,1100,23210.0,12716.274,-10493.726,2250.3396597801184,17618.56219132534,7,5502.151179431756,8,1.114258876843827
2025-02-05,19.87,0.9857616586097846,25861.948531545226,1100,21857.0,12716.274,-9140.726,1934.7060992317613,18655.928630776983,7,5502.151179431756,8,1.1832341369604806
2025-02-06,20.0,0.980842160134314,25861.948531545226,1100,22000.0,12716.274,-9283.726,1934.8201950806279,18513.042726625852,7,5502.151179431756,8,1.1755431150702376
2025-02-07,20.91,0.9399748514115163,25861.948531545226,1100,23001.0,12716.274,-10284.726,1951.564104039028,17528.786635584253,7,5502.151179431756,8,1.124383658603766
2025-02-10,20.13,0.9426780351206765,25861.948531545226,1100,22143.0,12716.274,-9426.726,1753.0978535943564,18188.32038513958,7,5502.151179431756,8,1.167951430770231
2025-02-11,20.1,0.9426877178121432,25861.948531545226,1100,22110.0,12716.274,-9393.726,1738.0650875946203,18206.287619139843,7,5502.151179431756,8,1.1696946418609329
2025-02-12,20.03,0.9394771756464928,25861.948531545226,1100,22033.0,12716.274,-9316.726,1699.2446043990203,18244.467135944244,7,5502.151179431756,8,1.1737824414081253
2025-02-13,19.28,0.9306510982973458,25861.948531545226,1100,21208.0,12716.274,-8491.726,1487.8177077033176,18858.04023924854,7,5502.151179431756,8,1.2194430654255577
2025-02-14,19.29,0.9252294618815027,25861.948531545226,1100,21219.0,12716.274,-8502.726,1459.8132393220326,18819.035770867256,7,5502.151179431756,8,1.2188109020945956
2025-02-18,18.32,0.9346082367981535,25861.948531545226,1100,20152.0,12716.274,-7435.726000000001,1273.1212106492985,19699.34374219452,7,5502.151179431756,8,1.283344012085412
2025-02-19,17.44,0.9172930194018469,25861.948531545226,1100,19184.0,12716.274,-6467.726000000001,1042.4439787599663,20436.66651030519,7,5502.151179431756,8,1.3480999026034834
2025-02-20,17.31,0.8804283463300078,25861.948531545226,1100,19041.0,12716.274,-6324.726000000001,894.4222759672675,20431.64480751249,7,5502.151179431756,8,1.3582242808437175
2025-02-21,18.89,0.9110465145577183,25861.948531545226,1100,20779.0,12716.274,-8062.726000000001,1272.953274074307,19072.175805619532,7,5502.151179431756,8,1.2446194971627713
2025-02-24,20.18,0.9273463953956911,25861.948531545226,1100,22198.0,12716.274,-9481.726,1582.8754851200079,17963.098016665233,7,5502.151179431756,8,1.1650575966999381
2025-02-25,21.48,0.9213217096750019,25861.948531545226,1100,23628.0,12716.274,-10911.726,1840.714193705346,16790.936725250573,7,5502.151179431756,8,1.0945466620765714
2025-02-26,20.37,0.9337826948001784,25861.948531545226,1100,22407.0,12716.274,-9690.726,1636.8035975143007,17808.026129059526,7,5502.151179431756,8,1.1541905891705817
2025-02-27,24.02,1.050277431326925,25861.948531545226,1100,26422.0,12716.274,-13705.726,3220.047355134965,15376.269886680191,7,5502.151179431756,8,0.9788035928977831
2025-02-28,22.86,1.0434945807529374,25861.948531545226,1100,25146.0,12716.274,-12429.726,2814.076985048981,16246.299516594207,7,5502.151179431756,8,1.0284716667281169
2025-03-03,25.26,1.0790523108286623,25861.948531545226,1100,27786.0,12716.274,-15069.726,3749.1022973430327,14541.324828888257,7,5502.151179431756,8,0.9307546437610749
2025-03-04,24.87,1.0463754842377917,25861.948531545226,1100,27357.0,12716.274,-14640.726,3401.898476268252,14623.121007813477,7,5502.151179431756,8,0.9453503136873643
2025-03-05,23.28,1.0607439696852037,25861.948531545226,1100,25608.0,12716.274,-12891.726,2976.5772894533484,15946.799820998574,7,5502.151179431756,8,1.0099167655242591
2025-03-06,26.12,1.0914312315062613,25861.948531545226,1100,28732.0,12716.274,-16015.726,4081.578824634501,13927.801356179727,7,5502.151179431756,8,0.9001095827490333
2025-03-07,23.9,1.1317107225330714,25861.948531545226,1100,26290.0,12716.274,-13573.726,3560.220944715895,15848.44347626112,7,5502.151179431756,8,0.9837180879248849
2025-03-10,27.17,1.1729430025909953,25861.948531545226,1100,29887.000000000004,12716.274,-17170.726000000002,4950.832804454773,13642.055335999998,7,5502.151179431756,8,0.8653243393965678
2025-03-11,28.19,1.0255115173890195,25861.948531545226,1100,31009.0,12716.274,-18292.726000000002,4287.430957598415,11856.653489143639,7,5502.151179431756,8,0.834014271067923
2025-03-12,26.44,1.045523983036819,25861.948531545226,1100,29084.0,12716.274,-16367.726,3802.16265607073,13296.385187615955,7,5502.151179431756,8,0.8892156694933718
2025-03-13,26.81,1.0446072994237963,25861.948531545226,1100,29491.0,12716.274,-16774.726000000002,3906.8714824524,12994.094013997623,7,5502.151179431756,8,0.8769437635734707
2025-03-14,24.4,1.0667031355238292,25861.948531545226,1100,26840.0,12716.274,-14123.726,3240.6271861829164,14978.849717728142,7,5502.151179431756,8,0.9635599303854406
2025-03-17,23.22,1.0787070027521903,25861.948531545226,1100,25542.0,12716.274,-12825.726,2907.400659116458,15943.623190661683,7,5502.151179431756,8,1.0125263695695415
2025-03-18,23.94,1.072892609914155,25861.948531545226,1100,26334.0,12716.274,-13617.726,3080.0285734750214,15324.251105020247,7,5502.151179431756,8,0.9820744486802319
2025-03-19,23.55,1.070816413352018,25861.948531545226,1100,25905.0,12716.274,-13188.726,2936.9543991674145,15610.17693071264,7,5502.151179431756,8,0.9983381019704778
2025-03-20,24.07,1.054651688825658,25861.948531545226,1100,26477.0,12716.274,-13760.726,2989.6659205078377,15090.888452053063,7,5502.151179431756,8,0.9767703490404965
2025-03-21,24.91,1.0577504614716549,25861.948531545226,1100,27401.0,12716.274,-14684.726,3252.300012379409,14429.522543924635,7,5502.151179431756,8,0.9438322882940486
2025-03-24,22.75,1.0885881168023535,25861.948531545226,1100,25025.0,12716.274,-12308.726,2732.844158328908,16286.066689874133,7,5502.151179431756,8,1.033444496765044
2025-03-25,22.88,1.0816923385740853,25861.948531545226,1100,25168.0,12716.274,-12451.726,2721.6288206941927,16131.851352239417,7,5502.151179431756,8,1.0275726530334244
2025-03-26,24.86,1.1052431587031786,25861.948531545226,1100,27346.0,12716.274,-14629.726,3445.157444857903,14677.379976403128,7,5502.151179431756,8,0.9457305833227977
2025-03-27,26.28,1.113548767701828,25861.948531545226,1100,28908.0,12716.274,-16191.726,3953.6604751490013,13623.883006694226,7,5502.151179431756,8,0.8946294635237728
2025-03-28,28.79,1.1289101846494278,25861.948531545226,1100,31669.0,12716.274,-18952.726000000002,4944.855778412248,11854.078309957471,7,5502.151179431756,8,0.8166329385691126
2025-03-31,28.99,1.1284293748372676,25861.948531545226,1100,31889.0,12716.274,-19172.726000000002,4962.251726317308,11651.47425786253,7,5502.151179431756,8,0.8109990445465591
2025-04-01,28.96,1.1124566007066867,25861.948531545226,1100,31856.0,12716.274,-19139.726000000002,4821.867031447884,11544.089562993107,7,5502.151179431756,8,0.8118391678661862
2025-04-02,28.36,1.101169387699384,25861.948531545226,1100,31196.0,12716.274,-18479.726000000002,4506.379423969977,11888.601955515202,7,5502.151179431756,8,0.829014890740647
2025-04-03,36.81,1.3063967809639232,25861.948531545226,1100,40491.0,12716.274,-27774.726000000002,9709.275033778988,7796.497565324211,7,5502.151179431756,8,0.6387085656453342
2025-04-04,45.52,1.4046893018049673,25861.948531545226,1100,50072.0,12716.274,-37355.726,15172.256704574527,3678.4792361197506,7,5502.151179431756,8,0.516495217517679
2025-04-07,42.35,1.430178231959732,25861.948531545226,1100,46585.0,12716.274,-33868.726,13552.11613830009,5545.338669845314,7,5502.151179431756,8,0.5551561346258501
2025-04-08,47.02,1.4449909106824785,25861.948531545226,1100,51722.0,12716.274,-39005.726,16270.49054359968,3126.713075144904,7,5502.151179431756,8,0.5000183390345545
2025-04-09,20.7,2.8443691932385393,25861.948531545226,1100,22770.0,12716.274,-10053.726,9930.32705484143,25738.549586386653,7,5502.151179431756,8,1.1357904493432247
2025-04-10,25.45,2.867806295064695,25861.948531545226,1100,27995.0,12716.274,-15278.726,12938.407015344594,23521.629546889817,7,5502.151179431756,8,0.9238059843381041
2025-04-11,23.86,2.8704747607150414,25861.948531545226,1100,26246.0,12716.274,-13529.726,11920.945245191502,24253.16777673673,7,5502.151179431756,8,0.9853672381141975
2025-04-14,23.43,2.855658370294597,25861.948531545226,1100,25773.0,12716.274,-13056.726,11504.21596251135,24309.438494056576,7,5502.151179431756,8,1.003451229253297
2025-04-15,23.09,2.855622250570845,25861.948531545226,1100,25399.0,12716.274,-12682.726,11264.616053521866,24443.83858506709,7,5502.151179431756,8,1.0182270377394869
2025-04-16,25.81,2.86756493115792,25861.948531545226,1100,28391.0,12716.274,-15674.726,12974.329433823528,23161.55196536875,7,5502.151179431756,8,0.9109206625883282
2025-04-17,26.28,2.848455140688335,25861.948531545226,1100,28908.0,12716.274,-16191.726,13154.122060576683,22824.34459212191,7,5502.151179431756,8,0.8946294635237728
2025-04-21,27.66,2.839318196170674,25861.948531545226,1100,30426.0,12716.274,-17709.726000000002,13845.108822872422,21997.331354417645,7,5502.151179431756,8,0.8499950217427603
2025-04-22,26.09,2.820321373085894,25861.948531545226,1100,28699.0,12716.274,-15982.726,12746.643421646588,22625.865953191813,7,5502.151179431756,8,0.90114458801858
2025-04-23,23.1,2.839039168108763,25861.948531545226,1100,25410.0,12716.274,-12693.726,10960.87343886224,24129.095970407463,7,5502.151179431756,8,1.0177862468140584
2025-04-24,19.08,2.884918356285527,25861.948531545226,1100,20987.999999999996,12716.274,-8271.725999999997,8703.419437842113,26293.641969387343,7,5502.151179431756,8,1.232225487495008
2025-04-25,18.58,2.8842822823979155,25861.948531545226,1100,20437.999999999996,12716.274,-7721.725999999997,8381.617231796254,26521.839763341486,7,5502.151179431756,8,1.2653854844674248
2025-04-28,18.72,2.8742105340795434,25861.948531545226,1100,20592.0,12716.274,-7875.726000000001,8347.229239588465,26333.45177113369,7,5502.151179431756,8,1.2559221314852964
2025-04-29,19.32,2.8738354490304014,25861.948531545226,1100,21252.0,12716.274,-8535.726,8666.557010333618,25992.77954187884,7,5502.151179431756,8,1.2169183385820264
2025-04-30,18.86,2.872140135280743,25861.948531545226,1100,20746.0,12716.274,-8029.726000000001,8365.901798575838,26198.124330121063,7,5502.151179431756,8,1.246599273669393
2025-05-01,18.95,2.8722532666262346,25861.948531545226,1100,20845.0,12716.274,-8128.726000000001,8390.32779085426,26123.550322399482,7,5502.151179431756,8,1.2406787494144986
2025-05-02,17.03,2.885111230085026,25861.948531545226,1100,18733.0,12716.274,-6016.726000000001,7310.224586824994,27155.44711837022,7,5502.151179431756,8,1.3805556254494862
2025-05-05,17.38,2.8834672873757876,25861.948531545226,1100,19118.0,12716.274,-6401.726000000001,7422.909940324977,26883.1324718702,7,5502.151179431756,8,1.3527538723477992
2025-05-06,17.95,2.876317635613803,25861.948531545226,1100,19745.0,12716.274,-7028.726000000001,7693.746286631971,26526.968818177193,7,5502.151179431756,8,1.3097973426966434
2025-05-07,17.03,2.8788861752251234,25861.948531545226,1100,18733.0,12716.274,-6016.726000000001,7158.911534799885,27004.13406634511,7,5502.151179431756,8,1.3805556254494862
2025-05-08,16.5,2.865903357294629,25861.948531545226,1100,18150.0,12716.274,-5433.726000000001,6798.677966578794,27226.900498124018,7,5502.151179431756,8,1.4249007455396818
2025-05-09,16.0,2.8586993272945787,25861.948531545226,1100,17600.0,12716.274,-4883.726000000001,6477.74328657956,27455.965818124783,7,5502.151179431756,8,1.4694288938377968
2025-05-12,12.54,2.913250944054572,25861.948531545226,1100,13793.999999999998,12716.274,-1077.7259999999987,4729.215977914256,29513.438509459484,7,5502.151179431756,8,1.8748694020258974
2025-05-13,11.49,2.9163415571520646,25861.948531545226,1100,12639.0,12716.274,77.27399999999943,4185.129989914883,30124.352521460107,7,5502.151179431756,8,2.046202115004765
2025-05-14,11.34,2.915477095163043,25861.948531545226,1100,12474.0,12716.274,242.27399999999943,4089.0225110172496,30193.245042562474,7,5502.151179431756,8,2.0732682805471563
2025-05-15,11.55,2.9189063449341015,25861.948531545226,1100,12705.0,12716.274,11.273999999999432,4181.151625854038,30054.37415739926,7,5502.151179431756,8,2.0355724936281168
2025-05-16,11.6,2.7886670325716776,25861.948531545226,1100,12760.0,12716.274,-43.72600000000057,3885.9191736174107,29704.141705162634,7,5502.151179431756,8,2.02679847425903
2025-05-19,11.82,2.692101323924588,25861.948531545226,1100,13002.0,12716.274,-285.72600000000057,3701.481404872331,29277.703936417554,7,5502.151179431756,8,1.989074644788896
2025-05-20,11.88,2.694617930716917,25861.948531545226,1100,13068.0,12716.274,-351.72600000000057,3715.10259537247,29225.325126917694,7,5502.151179431756,8,1.9790288132495581
2025-05-21,12.54,2.6745711263718706,25861.948531545226,1100,13793.999999999998,12716.274,-1077.7259999999987,3946.4387608319475,28730.661292377175,7,5502.151179431756,8,1.8748694020258974
2025-05-22,12.89,1.3235161352254066,25861.948531545226,1100,14179.0,12716.274,-1462.7260000000006,754.9285991790957,25154.15113072432,7,5502.151179431756,8,1.82396138878237
2025-05-23,13.49,1.160655845332334,25861.948531545226,1100,14839.0,12716.274,-2122.7260000000006,542.0081363343342,24281.230667879558,7,5502.151179431756,8,1.7428363455452003
2025-05-27,12.14,1.179844835658336,25861.948531545226,1100,13354.0,12716.274,-637.7260000000006,406.97931626751677,25631.20184781274,7,5502.151179431756,8,1.9366443411371295
2025-05-28,12.34,1.1851791809446885,25861.948531545226,1100,13574.0,12716.274,-857.7260000000006,430.06636428695026,25434.288895832175,7,5502.151179431756,8,1.9052562642953608
2025-05-29,12.21,1.1854360520955898,25861.948531545226,1100,13431.000000000002,12716.274,-714.7260000000024,413.10594560057257,25560.328477145795,7,5502.151179431756,8,1.925541548026597
2025-05-30,12.96,1.1438951870045635,25861.948531545226,1100,14256.000000000002,12716.274,-1539.7260000000024,426.64737878546737,24748.86991033069,7,5502.151179431756,8,1.8141097454787614
2025-06-02,12.37,1.1390892114787332,25861.948531545226,1100,13607.0,12716.274,-890.7260000000006,353.192034149606,25324.414565694828,7,5502.151179431756,8,1.9006355942930275
2025-06-03,11.35,1.128607000479921,25861.948531545226,1100,12485.0,12716.274,231.27399999999943,256.98428420798314,26350.206815753205,7,5502.151179431756,8,2.0714416124585684
2025-06-04,10.87,1.1260975589380957,25861.948531545226,1100,11957.0,12716.274,759.2739999999994,219.15396970767154,26840.376501252897,7,5502.151179431756,8,2.1629128152166284
2025-06-05,10.99,1.0966340687531666,25861.948531545226,1100,12089.0,12716.274,627.2739999999994,199.29276703384136,26688.515298579066,7,5502.151179431756,8,2.139295932793881
2025-06-06,10.81,0.9765571600992599,25861.948531545226,1100,11891.0,12716.274,825.2739999999994,105.44030254242016,26792.662834087645,7,5502.151179431756,8,2.1749178817210684
2025-06-09,10.03,0.989791513767683,25861.948531545226,1100,11033.0,12716.274,1683.2739999999994,81.76311011344521,27626.98564165867,7,5502.151179431756,8,2.344054067936665
2025-06-10,9.4,0.9941824774697977,25861.948531545226,1100,10340.0,12716.274,2376.2739999999994,64.30340885983898,28302.525940405063,7,5502.151179431756,8,2.501155563979229
2025-06-11,9.5,0.9860165300630855,25861.948531545226,1100,10450.0,12716.274,2266.2739999999994,62.973103701921886,28191.195635247146,7,5502.151179431756,8,2.4748276106741844
2025-06-12,9.45,0.9874519669868407,25861.948531545226,1100,10395.0,12716.274,2321.2739999999994,61.309532003451196,28244.532063548675,7,5502.151179431756,8,2.4879219366565875
2025-06-13,10.17,1.023639813071307,25861.948531545226,1100,11187.0,12716.274,1529.2739999999994,97.88221993582628,27489.10475148105,7,5502.151179431756,8,2.311785870344617
2025-06-16,9.23,1.016821033566583,25861.948531545226,1100,10153.0,12716.274,2563.2739999999994,62.596595670981884,28487.819127216204,7,5502.151179431756,8,2.5472223511814462
2025-06-17,9.44,1.0175899745175765,25861.948531545226,1100,10384.0,12716.274,2332.2739999999994,67.57836111068414,28261.80089265591,7,5502.151179431756,8,2.4905574471827068
2025-06-18,9.35,1.0059487483303178,25861.948531545226,1100,10285.0,12716.274,2431.2739999999994,60.02058950641744,28353.24312105164,7,5502.151179431756,8,2.514530727422968
2025-06-20,9.54,1.0086341757691508,25861.948531545226,1100,10493.999999999998,12716.274,2222.2740000000013,64.02915269394958,28148.251684239178,7,5502.151179431756,8,2.464450974990016
2025-06-23,9.37,1.007963236776975,25861.948531545226,1100,10307.0,12716.274,2409.2739999999994,56.80698853849813,28328.02952008372,7,5502.151179431756,8,2.509163532700614
2025-06-24,8.26,1.054531158422853,25861.948531545226,1100,9086.0,12716.274,3630.2739999999994,44.849811412633464,29537.072342957857,7,5502.151179431756,8,2.8463513682088077
2025-06-25,8.04,0.8196527888950675,25861.948531545226,1100,8843.999999999998,12716.274,3872.2740000000013,5.996411663053523,29740.21894320828,7,5502.151179431756,8,2.9242366046523327
2025-06-26,7.87,0.7906329726439256,25861.948531545226,1100,8657.0,12716.274,4059.2739999999994,3.732668436924926,29924.95519998215,7,5502.151179431756,8,2.9874030878532083
2025-06-27,7.88,0.7916520405365275,25861.948531545226,1100,8668.0,12716.274,4048.2739999999994,3.7190853024291166,29913.941616847653,7,5502.151179431756,8,2.983611967183344
2025-06-30,7.89,0.7874736672683691,25861.948531545226,1100,8679.0,12716.274,4037.2739999999994,3.3173512600739623,29902.539882805297,7,5502.151179431756,8,2.9798304564518063
2025-07-01,8.0,0.7897436951804394,25861.948531545226,1100,8800.0,12716.274,3916.2739999999994,3.615856995094543,29781.838388540316,7,5502.151179431756,8,2.9388577876755937
2025-07-02,7.55,0.7946974132636794,25861.948531545226,1100,8305.0,12716.274,4411.273999999999,2.6512840005352034,30275.873815545758,7,5502.151179431756,8,3.1140214968748015
2025-07-03,7.45,0.7924587549332073,25861.948531545226,1100,8195.0,12716.274,4521.273999999999,2.316887145510564,30385.539418690732,7,5502.151179431756,8,3.155820443141577
2025-07-07,7.87,0.793054772071777,25861.948531545226,1100,8657.0,12716.274,4059.2739999999994,2.9451820326337876,29924.167713577855,7,5502.151179431756,8,2.9874030878532083
2025-07-08,7.44,0.7906711592643526,25770.99825627125,1100,8184.0,12716.274,4532.273999999999,92.91933021893887,30396.19158649019,7,5593.101454705731,8,3.1489489560448742
